mun_code,mun_name,date,cases,cases_lag1,cases_lag2,cases_lag3,cases_lag4,cases_lag5,cases_lag6,cases_lag7,cases_lag8,cases_lag9
310620,Belo Horizonte,2014-12-10,-0.3924097950078884,-0.3966047899672385,-0.3978460628558223,-0.39596749616844773,-0.3943743398300917,-0.39478604796359573,-0.3981644548545851,-0.3999693398672893,-0.40024597938509365,-0.3959837573592004
230440,Fortaleza,2014-12-17,-0.3873690401794646,-0.3890442380680834,-0.38474029607735505,-0.3853816436305032,-0.3837887212963973,-0.38268850610313737,-0.38556342178226954,-0.3798089584008498,-0.3785750742820765,-0.37229866539050793
310620,Belo Horizonte,2014-12-17,-0.391905719525046,-0.3920684588277455,-0.39683792694978637,-0.3979838490328181,-0.3958865710491909,-0.39428198371941,-0.39463616559433673,-0.3979533017206453,-0.3997420048478142,-0.400015262375148
355030,São Paulo,2014-12-17,-0.38585681373093744,-0.3890442380680834,-0.38121182040622925,-0.38891026114315136,-0.38731726080762874,-0.3836966345915089,-0.3810270498762359,-0.39240919681737446,-0.38109494696847385,-0.3879207473273051
230440,Fortaleza,2014-12-24,-0.3863608892137798,-0.38702809089497536,-0.3892769076545168,-0.38487755541441065,-0.38530095251549645,-0.3836966345915089,-0.3825391738449138,-0.38535306330412067,-0.3795830233566354,-0.37834592291442937
310620,Belo Horizonte,2014-12-24,-0.3949301724221003,-0.39156442203446845,-0.39230131537262464,-0.3969756726006329,-0.3979028793413231,-0.39579417645196724,-0.3941321242714441,-0.39442523496401843,-0.3977261066986963,-0.39951132424815455
355030,São Paulo,2014-12-24,-0.38837719114514935,-0.38551598051514435,-0.3892769076545168,-0.38134893790176244,-0.38882949202672795,-0.38722508430080926,-0.38354725649069904,-0.3808169774741718,-0.39218238678862216,-0.3808656135493967
230440,Fortaleza,2014-12-31,-0.3823282853510408,-0.3860200173084214,-0.3872606358424449,-0.38941434935924396,-0.38479687544246344,-0.3852088273240662,-0.38354725649069904,-0.38232900608415477,-0.3851267432667096,-0.37935379916841633
310620,Belo Horizonte,2014-12-31,-0.387873115662307,-0.39458864279413053,-0.39179724741960664,-0.3924388786557995,-0.396894725195257,-0.3978104334287103,-0.395644248240122,-0.3939212254273574,-0.39419828493774,-0.39749557174018074
355030,São Paulo,2014-12-31,-0.38585681373093744,-0.3880361644815294,-0.385748431983391,-0.38941434935924396,-0.38126833593123194,-0.3887372770333665,-0.3870755457509474,-0.38333702515747675,-0.38059097243119433,-0.3919522523432527
310620,Belo Horizonte,2015-01-07,-0.3979546253191546,-0.3875321276882524,-0.3948216551377145,-0.39193479043970697,-0.3923580315379594,-0.3968023049403388,-0.39766041353169246,-0.3954332540373404,-0.39369431040046055,-0.3939680048512265
230440,Fortaleza,2015-01-07,-0.40148315369905124,-0.3819877229622053,-0.386252499936409,-0.3873979964948736,-0.389333569099761,-0.38470476307988044,-0.38505938045937693,-0.38333702515747675,-0.38210289604303277,-0.3848971185653443
355030,São Paulo,2015-01-07,-0.39644239887062743,-0.38551598051514435,-0.38826877174848085,-0.3858857318465958,-0.389333569099761,-0.38117631337058006,-0.3885876697196253,-0.3868650919141036,-0.3831108451175917,-0.38036167542240323
355030,São Paulo,2015-01-08,-0.31579032161584647,-0.39610075317396154,-0.385748431983391,-0.3884061729270588,-0.3858050295885295,-0.38924134127755233,-0.3810270498762359,-0.38837712052408657,-0.386638666878548,-0.3828813660573705
230440,Fortaleza,2015-01-08,-0.374767153108405,-0.4011411211067316,-0.3822199563122652,-0.3863898200626884,-0.38731726080762874,-0.38924134127755233,-0.3845553391364843,-0.3848490537674597,-0.3831108451175917,-0.3818734898033836
310620,Belo Horizonte,2015-01-08,-0.391905719525046,-0.39761286355379255,-0.38776470379546285,-0.3949593197362625,-0.3918539544649263,-0.3922657267426669,-0.39665233088590723,-0.39744929218398434,-0.39520623401229893,-0.39346406672423306
355030,São Paulo,2015-01-15,-0.3077251138903684,-0.31545486624964025,-0.3963338589967684,-0.3858857318465958,-0.3883254149536949,-0.38571289156825195,-0.3890917110425179,-0.3808169774741718,-0.38815059049038636,-0.38640893294632467
230440,Fortaleza,2015-01-15,-0.36670194538292694,-0.3744271710630502,-0.4013745385269481,-0.38235711433394765,-0.3863091066615626,-0.38722508430080926,-0.3890917110425179,-0.3843450442307987,-0.38462276872943013,-0.3828813660573705
310620,Belo Horizonte,2015-01-15,-0.3873690401794646,-0.39156442203446845,-0.3978460628558223,-0.3879020847109662,-0.39487841690312475,-0.39176166249848116,-0.3921159589798736,-0.39644127311066235,-0.39722213216141683,-0.3949758811052134
355030,São Paulo,2015-01-22,-0.20892631925326166,-0.30739027755720816,-0.31568298651389287,-0.3964715843845403,-0.3858050295885295,-0.38823321278918077,-0.38556342178226954,-0.3888811300607476,-0.38059097243119433,-0.3879207473273051
230440,Fortaleza,2015-01-22,-0.36418156796871504,-0.3663625823706181,-0.3746589370169956,-0.40151246654546624,-0.3822764900772981,-0.3862169558124377,-0.3870755457509474,-0.3888811300607476,-0.3841187941921506,-0.38439318043835086
310620,Belo Horizonte,2015-01-22,-0.38081605890251363,-0.38702809089497536,-0.39179724741960664,-0.3979838490328181,-0.3878213378806618,-0.39478604796359573,-0.391611917656981,-0.3919051872807135,-0.3962141830868579,-0.3969916336131873
310620,Belo Horizonte,2015-01-29,-0.37930383245398647,-0.3804756125823743,-0.3872606358424449,-0.39193479043970697,-0.3979028793413231,-0.387729148544995,-0.39463616559433673,-0.39140117774405253,-0.39167841225134264,-0.3959837573592004
355030,São Paulo,2015-01-29,-0.12575386458426877,-0.20859906607491457,-0.30761789926560534,-0.3158174698097252,-0.39639064812222397,-0.38571289156825195,-0.38808362839673266,-0.38535306330412067,-0.3886545650276659,-0.38036167542240323
230440,Fortaleza,2015-01-29,-0.3500674544491284,-0.36384239840423305,-0.36659384976870807,-0.3747957910925587,-0.4014314188525546,-0.38218444185895156,-0.38606746310516216,-0.3868650919141036,-0.3886545650276659,-0.3838892423113574
230440,Fortaleza,2015-02-05,-0.3253677557898517,-0.3497293681924768,-0.3640735100036182,-0.3667303796350772,-0.37471533398180207,-0.4013388831380107,-0.3820351325220212,-0.38585707284078163,-0.386638666878548,-0.38842468545429853
310620,Belo Horizonte,2015-02-05,-0.37779160600545936,-0.37896350220254327,-0.38070775245321126,-0.3873979964948736,-0.3918539544649263,-0.3978104334287103,-0.38757958707384005,-0.39442523496401843,-0.3911744377140632,-0.39144831421625925
355030,São Paulo,2015-02-05,0.11418606524870466,-0.12543299518420828,-0.20882058047408283,-0.3077520583522437,-0.3157383164369333,-0.39629824069615305,-0.38556342178226954,-0.3878731109874256,-0.3851267432667096,-0.38842468545429853
355030,São Paulo,2015-02-12,0.22760304888824043,0.1144885184156475,-0.12564936822611744,-0.20895076799809517,-0.30767308326840426,-0.3156479616264305,-0.3961482895630146,-0.38535306330412067,-0.3876466159531069,-0.3848971185653443
230440,Fortaleza,2015-02-12,-0.33242481254964507,-0.3250315653219034,-0.34995960731911496,-0.36420993855461425,-0.36665010081327304,-0.3746234781961651,-0.40118870279194085,-0.38182499654749374,-0.38563071780398905,-0.38640893294632467
310620,Belo Horizonte,2015-02-12,-0.370734549245666,-0.37745139182271226,-0.37919554859415733,-0.3808448496856699,-0.38731726080762874,-0.39176166249848116,-0.39766041353169246,-0.38736910145076464,-0.39419828493774,-0.3909443760892658
310620,Belo Horizonte,2015-02-19,-0.35863673765744886,-0.37039487671683413,-0.37768334473510345,-0.3793325850373921,-0.38076425885819887,-0.38722508430080926,-0.391611917656981,-0.39744929218398434,-0.38714264141582744,-0.3939680048512265
230440,Fortaleza,2015-02-19,-0.3233514538584822,-0.33208808042778154,-0.32526027762123433,-0.3500954685040216,-0.3641297154481077,-0.36655845028919287,-0.37447451267863185,-0.40097735894061126,-0.3815989215057533,-0.38540105669233776
355030,São Paulo,2015-02-19,0.6550590583385796,0.2278967969029743,0.11428697741043721,-0.1257762123428171,-0.2088739769539232,-0.3075829337194583,-0.315501677900195,-0.3959372635740014,-0.3851267432667096,-0.38741680920031163
310620,Belo Horizonte,2015-02-26,-0.36367749248587267,-0.35829799367818593,-0.3706263933928518,-0.3778203203891143,-0.37925202763909965,-0.3806722491263943,-0.3870755457509474,-0.39140117774405253,-0.39722213216141683,-0.3869128710733181
230440,Fortaleza,2015-02-26,-0.3052047364761565,-0.32301541814879536,-0.332317228963486,-0.32539514591548446,-0.3500155574031818,-0.36403812906826405,-0.3664098515123499,-0.374264853497579,-0.4007499539223731,-0.38136955167639014
355030,São Paulo,2015-02-26,1.2775922796489203,0.6553199976018771,0.22770226683948092,0.11416977851725785,-0.12570125990346726,-0.20878634185904818,-0.30743701673391305,-0.3152957377082436,-0.39571020854957845,-0.3848971185653443
310620,Belo Horizonte,2015-03-05,-0.3087332648560531,-0.363338361610956,-0.3585287625204205,-0.37076308536381797,-0.3777397964200005,-0.379160056393837,-0.3805230085533433,-0.3868650919141036,-0.3911744377140632,-0.3969916336131873
230440,Fortaleza,2015-03-05,-0.24925235788065214,-0.30487009359082307,-0.32324400580916246,-0.33245238094078083,-0.3253157808245616,-0.34992433023106256,-0.3638896448978868,-0.3662007009110032,-0.3740393034465613,-0.40051920050214146
355030,São Paulo,2015-03-05,2.461161513362831,1.2778054372989818,0.6551518909987212,0.2275896271380916,0.11423942686027237,-0.12561574156839683,-0.20864491744695898,-0.3072315851216678,-0.3150742825848634,-0.3954798192322069
310620,Belo Horizonte,2015-03-12,-0.2613501694688693,-0.30839835114376213,-0.3635694420506002,-0.35866496817759574,-0.37068271739753755,-0.37764786366127967,-0.3790108845846654,-0.3803129679375108,-0.386638666878548,-0.3909443760892658
355030,São Paulo,2015-03-12,3.4748573093588595,2.4612838279133964,1.2776758129759165,0.6550564343846117,0.22765676829271234,0.11431883866402767,-0.12547809916967623,-0.20844571593611452,-0.3070106899883919,-0.3148497189132539
230440,Fortaleza,2015-03-12,-0.2079181682875769,-0.24892200953707522,-0.3050975595005155,-0.3233787930511141,-0.3323728598470245,-0.32522518226596003,-0.3497764878568933,-0.36368065322769827,-0.3659757108500898,-0.3738104797714883
355030,São Paulo,2015-03-19,4.459820802832873,3.4749018191934593,2.4612273666621145,1.2776053812589658,0.6551141262247527,0.22773329360582495,0.11444557052721217,-0.1252841423870518,-0.20823168068161602,-0.3067867088813586
230440,Fortaleza,2015-03-19,-0.1993488850792564,-0.20759099248836058,-0.24914601671552059,-0.3052316172717807,-0.3232994725324293,-0.3322820816845608,-0.3250784630351548,-0.34956838620119063,-0.3634558381636924,-0.365747469739593
310620,Belo Horizonte,2015-03-19,-0.20438963990768022,-0.2610188925757234,-0.3086260351716413,-0.36370585033852165,-0.35858486764474395,-0.37059096424267896,-0.3774987606159876,-0.37880093932752784,-0.38008699789391487,-0.38640893294632467
310620,Belo Horizonte,2015-03-26,-0.15398209162344212,-0.2040627349354215,-0.26124364758795193,-0.3087602347844289,-0.3636256383750746,-0.3584934223822206,-0.37044218209549085,-0.3772889107175449,-0.3785750742820765,-0.3798577372954098
230440,Fortaleza,2015-03-26,-0.17112065804008308,-0.19902236700265144,-0.20781244456804687,-0.24927782528550274,-0.3051526979032389,-0.323208925289217,-0.33213504155565154,-0.3248719189048023,-0.3493445511198673,-0.3632277791046257
355030,São Paulo,2015-03-26,1.4288149245016346,4.459789713256733,3.4749080201812563,2.4612045126443776,1.2776493114205898,0.6551797726753543,0.22785486817805228,0.11462439706357763,-0.12507588203050368,-0.2080148359906412
310620,Belo Horizonte,2015-04-02,-0.06324850471181351,-0.15365905560772072,-0.20428396889692108,-0.261375942471725,-0.3086812374144704,-0.36353406482407824,-0.35834519034606793,-0.3702327772042911,-0.3770631506702381,-0.37834592291442937
355030,São Paulo,2015-04-02,1.1853464662887645,1.4290164752820842,4.459856800378374,3.474925915206585,2.46122227890223,1.2776991142447751,0.6552819099909962,0.22802654281229953,0.11481599771452347,-0.1248650450367209
230440,Fortaleza,2015-04-02,-0.19834073411357164,-0.170796306579139,-0.19924328936674135,-0.20794259156591,-0.24920014279656855,-0.30506261249852945,-0.3230622977435843,-0.3319280524180561,-0.3246497987931733,-0.34911751154880893
310620,Belo Horizonte,2015-04-09,0.1771955006040023,-0.06293243281785929,-0.15387717359512387,-0.20441397405326184,-0.26129799254936215,-0.3085910622078298,-0.36338560357499416,-0.35813654832442743,-0.37000750714832553,-0.376834108533449
355030,São Paulo,2015-04-09,1.507450699825046,1.1855667041292894,1.428896198881308,4.459914289451515,3.4749212727717262,2.461241959592953,1.2777729437633853,0.6554266299008158,0.22821026860240395,0.11500950341216427
230440,Fortaleza,2015-04-09,-0.092988958199514,-0.19801429341609741,-0.17101548399773492,-0.19937309189233587,-0.2078658228078571,-0.24911148139390943,-0.30491681011944993,-0.3228558807581584,-0.33170544231508586,-0.3244245433261296
310620,Belo Horizonte,2015-04-16,0.2170174637485504,0.1774931175752735,-0.06314494205188892,-0.15400515244400237,-0.20433728329662562,-0.2612090232543678,-0.3084450993796983,-0.3631766436910373,-0.35791211825361824,-0.3697789747555406
355030,São Paulo,2015-04-16,1.3859685084600322,1.5076462150332974,1.1854313775736276,1.4288318460867442,4.459887873478339,3.474915154650528,2.4612619699152636,1.277878407677134,0.6555806762153935,0.22839558198569193
230440,Fortaleza,2015-04-16,0.050168478927722256,-0.09267060362120276,-0.19823515346070542,-0.17114415179115058,-0.19929651256629496,-0.20777821337067665,-0.2489682232783688,-0.3047115374383629,-0.32263390064405545,-0.331479677104038
355030,São Paulo,2015-04-23,1.3511873001439079,1.3861733478535385,1.5075307995521117,1.185357237714021,1.4288724333305098,4.4598566877895145,3.474889070252328,2.4612927997571297,1.2779892297555375,0.6557351136761428
230440,Fortaleza,2015-04-23,0.35463007056452045,0.050475845669467494,-0.09288495127994927,-0.1983649154601507,-0.17106819647644322,-0.19920912121951861,-0.20763683480117373,-0.24876647886899342,-0.30449081730199457,-0.32240879081815577
310620,Belo Horizonte,2015-04-23,0.31833663579986904,0.21731202424415713,0.1772954715376837,-0.06326927354733539,-0.15392957599331897,-0.2042497636613763,-0.26106521502779173,-0.3082396041949898,-0.36295186362641296,-0.3576844597076977
355030,São Paulo,2015-04-30,1.1409878237986348,1.351394809117425,1.3860504228747805,1.5074696077971887,1.1854032070555387,1.428918387500505,4.459785815184513,3.4748559779823727,2.46132144328773,1.2780987005130613
230440,Fortaleza,2015-04-30,0.44838811037320336,0.3549140688087803,0.05027034737715477,-0.09301047829679845,-0.19828835842022882,-0.17098152354511575,-0.19906813231199913,-0.20743769686279254,-0.24854964366397353,-0.3042670182463913
310620,Belo Horizonte,2015-04-30,0.7014340027600787,0.3186234196928357,0.2171168398261035,0.17718080552883214,-0.06319570284736702,-0.15384333924279972,-0.20410854554092536,-0.26086270774885706,-0.30801863906295085,-0.3627238409776323
230440,Fortaleza,2015-05-07,0.7266377769021978,0.44866491235830375,0.35472739100000983,0.05015057507349836,-0.09293625015631793,-0.19820099273114708,-0.17084181823001227,-0.1988695347395558,-0.2072237316070571,-0.24832988615011767
355030,São Paulo,2015-05-07,0.7231092485223011,1.1412114663209127,1.3512697341165405,1.3859843477188736,1.507508456723668,1.18545535755878,1.428985340631172,4.45969061261794,3.4748142377567417,2.4613454226936966
310620,Belo Horizonte,2015-05-07,0.6963932479316549,0.7016913825833618,0.31843449838271587,0.2170037746001471,0.17724906098940568,-0.06311177528936188,-0.1537044132516631,-0.20390963010616564,-0.26064503255868077,-0.3077945851353455
310620,Belo Horizonte,2015-05-14,0.5234953573167181,0.6966510146505918,0.7015261426763746,0.3183255060347586,0.21707114975901792,0.17732686918724838,-0.06297697513099101,-0.15350867644006702,-0.2036959098461008,-0.2604244011979606
355030,São Paulo,2015-05-14,0.26389648365289187,0.7233649646942731,1.141073397708046,1.3512022608084846,1.3860258821226992,1.5075524095934842,1.1855333816740354,1.4290812686754297,4.459580483600824,3.474764996077537
230440,Fortaleza,2015-05-14,0.9943018582915022,0.7268932222472122,0.44848403026135264,0.3546198575934254,0.050221638585072934,-0.09285156569632205,-0.1980600496662139,-0.17064500068654057,-0.1986561644733061,-0.20700695973665426
355030,São Paulo,2015-05-21,0.0022813080576960434,0.26418744601891886,0.7232010646561473,1.1409974746978726,1.3512445640834174,1.3860729267447147,1.5076157870024212,1.1856446624681733,1.4291815909393781,4.459460096222751
230440,Fortaleza,2015-05-21,0.9459106119386336,0.9945367594773034,0.7267295403272731,0.44838026578664797,0.3546841906970451,0.05030267965243542,-0.09271541318165576,-0.1978615156662338,-0.17043359038565586,-0.1984400115777655
310620,Belo Horizonte,2015-05-21,0.28204320103521757,0.523766394556578,0.6964854631461949,0.7014325502651304,0.3183906414386643,0.21714794447792388,0.17745073588879,-0.0627869598410895,-0.15329845611815393,-0.20347939284770009
355030,São Paulo,2015-05-28,-0.13129869489553497,0.0025923503081517426,0.2639951594567749,0.723108343557112,1.1410444246286289,1.351292493895897,1.3861418281852993,1.5077067563945437,1.1857618894333948,1.4292801386110983
230440,Fortaleza,2015-05-28,0.6747180021694325,0.9461492273227107,0.9943896233798163,0.7266369610697601,0.4484425262811954,0.35475748314063793,0.050432322519849096,-0.09252352250408769,-0.1976482153987472,-0.17021947646613195
310620,Belo Horizonte,2015-05-28,-0.020402088670211108,0.28233277057689116,0.5235901552610305,0.6963916681042044,0.7014892169437948,0.3184648575592628,0.2172700003973072,0.1776255891462009,-0.06258303940784954,-0.15308558014835444
310620,Belo Horizonte,2015-06-04,-0.07887484467992732,-0.020089305389313614,0.28214160576542185,0.5234894099844445,0.6964484462134641,0.7015536831404448,0.31858230629872436,0.21744234254241881,0.17781281487445708,-0.06237671728953233
355030,São Paulo,2015-06-04,-0.18876329993956642,-0.13097739991025537,0.002383891840447434,0.2638839786967584,0.7231645310842167,1.1410977040704327,1.3513629769057083,1.386240458059246,1.5078016187549752,1.1858780232732589
230440,Fortaleza,2015-06-04,0.46401445034131716,0.6749774325396803,0.945999099890091,0.9943078038149277,0.7266930705954482,0.44851343255919035,0.3548732815469932,0.050615185907632386,-0.0923175371073382,-0.1974321353237786
355030,São Paulo,2015-06-11,-0.2835294907139341,-0.18843759434383425,-0.13119411570931513,0.0022621945447018903,0.2639503175510931,0.7232284456404326,1.1411777452594845,1.351463800029638,1.3863437552706233,1.5078944864220774
310620,Belo Horizonte,2015-06-11,-0.08845227885393256,-0.07855757340944654,-0.020299166045361305,0.2820311544760918,0.5235500101631224,0.6965130406985871,0.7016537116971175,0.31874825941127705,0.2176268033195351,0.1780017692863463
230440,Fortaleza,2015-06-11,0.36471158022136807,0.464290052949891,0.674810541166422,0.9459153350700387,0.9943579963760064,0.7267568953497331,0.448624967605021,0.35503694605086805,0.05081123148003094,-0.09210906678214624
310620,Belo Horizonte,2015-06-18,-0.19783665863072927,-0.08813427248170969,-0.07877104859544605,-0.02042177517946486,0.2820970921802835,0.5236190049428695,0.6966132984681913,0.7017955072736266,0.3189256853127083,0.21781288131882934
355030,São Paulo,2015-06-18,-0.3258718312726941,-0.28319651147991176,-0.18865786235336393,-0.13132118271983564,0.0023343166469316236,0.2640259191872001,0.7233274885815003,1.1412918232420066,1.35156951219834,1.3864453978166544
230440,Fortaleza,2015-06-18,0.3304344473880862,0.36499480467432044,0.46411013680490976,0.6747158748122228,0.9459665973648321,0.9944150090123747,0.7268557778417487,0.4487827198698115,0.3552118519968301,0.05100936128399533
355030,São Paulo,2015-06-25,-0.3581326621746065,-0.3255356021151804,-0.28342263752074265,-0.1887872393543914,-0.13124610770683098,0.0024165764547876725,0.26414584342632114,0.723467917350049,1.1414121301528015,1.3516736670541059
310620,Belo Horizonte,2015-06-25,-0.2739520565399288,-0.1975102566228204,-0.08834833970278752,-0.07889600824620581,-0.020349151639556366,0.28217223197788766,0.5237271247160218,0.6967554119070167,0.7019463336451047,0.31910444484451406
230440,Fortaleza,2015-06-25,0.1983666708833823,0.3307203027314839,0.3648087500603693,0.4640070004855184,0.6747731320730423,0.9460248415705411,0.9945017202977313,0.7269959841066759,0.4489511159308113,0.3553879899880429
355030,São Paulo,2015-07-02,-0.33292888803248744,-0.35779395688490895,-0.3257643455742523,-0.28355582397979917,-0.18871089403260055,-0.13116044825444026,0.0025483968450499394,0.26431522945189057,0.7236172387481219,1.1415314680978346
230440,Fortaleza,2015-07-02,-0.0032635222535701493,0.19866266289290782,0.3305321292551472,0.3647016219152773,0.4640689155452205,0.6748382781985992,0.9461137533000396,0.9946250480736596,0.7271450605090781,0.4491204816088258
310620,Belo Horizonte,2015-07-02,-0.3228473783756398,-0.2736198124076486,-0.19773108550768745,-0.0884736843519651,-0.07882209211139207,-0.020266314533571785,0.28229133105045556,0.5238801408322984,0.69690658827231,0.7020974213595408
355030,São Paulo,2015-07-09,-0.3596448886231336,-0.3325921172210585,-0.35802469456740255,-0.32589923413157706,-0.28347738376281706,-0.18862377209161754,-0.13102255372149507,0.0027342799248387,0.2644964352865257,0.7237667608202594
230440,Fortaleza,2015-07-09,-0.0501425421579116,-0.0029520544178953446,0.19846632556443852,0.33042362322098084,0.3647657321577064,0.4641394241289491,0.6749395215838085,0.9462401325542049,0.9947555398044761,0.7272943277092137
310620,Belo Horizonte,2015-07-09,-0.3571245112089217,-0.3225113813555184,-0.2738453464134012,-0.1978608272440581,-0.08839955649902034,-0.07873776685912061,-0.02013346268511808,0.28245957277168604,0.5240433219854522,0.6970580400896063
310620,Belo Horizonte,2015-07-16,-0.3631734170030303,-0.3567858832983549,-0.32273993785614447,-0.27397814787403985,-0.19778428134719575,-0.08831498749865016,-0.07860225614066231,-0.019946149224905677,0.2826395186285866,0.5242072625308507
355030,São Paulo,2015-07-16,-0.36518971893439983,-0.35930606726473996,-0.3328212969165039,-0.35816087996150314,-0.32581985789759466,-0.2833878499985415,-0.18848326453125405,-0.13082824729032264,0.002933650438481402,0.26467912712922076
230440,Fortaleza,2015-07-16,-0.14490873293227924,-0.04982747619265708,-0.003160855642750258,0.19835251060472112,0.3304884911914579,0.3648387680243532,0.46425024861469233,0.6750830018305943,0.946373984225647,0.9948854731427389
310620,Belo Horizonte,2015-07-23,-0.377287530522617,-0.362834324817679,-0.35701655866136656,-0.3228747048350215,-0.2738999193751888,-0.19769692848696133,-0.08817904127562215,-0.07841125547758007,-0.019745203739094695,0.28282089970098523
355030,São Paulo,2015-07-23,-0.35863673765744886,-0.364850471990787,-0.3595368984264564,-0.3329564691568734,-0.3580807905717109,-0.32572924651014584,-0.2832430332350671,-0.18828533446967508,-0.13061960194057784,0.003135239219616988
230440,Fortaleza,2015-07-23,-0.2104385457017888,-0.14458639332873457,-0.05003917527342165,-0.0032827758323166487,0.19842029805679448,0.33056239941972115,0.3649541080048457,0.46440701550630203,0.6752356831692928,0.9465074129513671
230440,Fortaleza,2015-07-30,-0.23614639532675025,-0.2101111764547456,-0.14480395044080038,-0.05016297992892793,-0.0032105311564321077,0.19849756744305055,0.33067929804814733,0.3651171367840878,0.46457432658647485,0.6753887006288877
355030,São Paulo,2015-07-30,-0.3732549266598779,-0.35829799367818593,-0.36508164590965414,-0.3596731446097809,-0.33287693692005754,-0.35798935813803484,-0.3255825043580474,-0.2830391273619405,-0.1880726991904373,-0.13040836443364892
310620,Belo Horizonte,2015-07-30,-0.381320134385356,-0.3769473550294352,-0.3630653740975822,-0.35715270352931794,-0.32279539545939623,-0.27381062935901196,-0.19755600834332127,-0.08798743667413882,-0.07820625006351307,-0.019541976495088542
355030,São Paulo,2015-08-06,-0.38283236083388317,-0.37291506068321917,-0.3585287625204205,-0.36521811498679946,-0.3595930217908101,-0.33278614592874656,-0.35784114902317526,-0.3253759284414633,-0.2828199121989774,-0.18785731091090294
230440,Fortaleza,2015-08-06,-0.23665047080959262,-0.23581705291187302,-0.21033278433313674,-0.14493156455433567,-0.05008969894850729,-0.0031281302312557505,0.19862047145028017,0.3308444882911407,0.3652913427424195,0.46474256354562293
310620,Belo Horizonte,2015-08-06,-0.3924097950078884,-0.38097964937565126,-0.37717927678208546,-0.36320176212242905,-0.35707263642564474,-0.3227048610450312,-0.2736662481001073,-0.1973575061295728,-0.08778176627182298,-0.07799879922632946
310620,Belo Horizonte,2015-08-13,-0.3914016440422036,-0.3920684588277455,-0.38121182040622925,-0.37731623217302174,-0.36312156130204154,-0.3569812296496633,-0.3225582564206917,-0.27346294616538175,-0.1971442408614677,-0.08757362363920514
230440,Fortaleza,2015-08-13,-0.2663909242972931,-0.23632108970515,-0.2360402499370533,-0.21046303264637295,-0.14485618867872377,-0.05000610494053197,-0.00299605770676891,0.19879398968596232,0.3310210742074156,0.36546675252791205
355030,São Paulo,2015-08-13,-0.38182420986819837,-0.38249175975548233,-0.37314673315794167,-0.35866496817759574,-0.3651378695941738,-0.35950155087059216,-0.33263908287854416,-0.3576325387877664,-0.3251537733304528,-0.2825976787856727
230440,Fortaleza,2015-08-20,-0.29512322681930886,-0.2660592605084935,-0.23654431789007127,-0.23617153166709529,-0.21038620817302242,-0.14477018284745594,-0.04987190073578282,-0.002809824978432148,0.19897974544019476,0.331198959892357
310620,Belo Horizonte,2015-08-20,-0.3994668517676817,-0.39106038524119147,-0.39230131537262464,-0.38134893790176244,-0.3772357193469674,-0.3630300005798925,-0.35683306637739004,-0.3223518712214974,-0.2732443959906675,-0.19692819719678514
355030,São Paulo,2015-08-20,-0.39089756855936125,-0.3814836861689283,-0.3827240242652831,-0.373283526444281,-0.35858486764474395,-0.36504625755663556,-0.35935327299185316,-0.33243206195471714,-0.3574081437163388,-0.32492848145312303
310620,Belo Horizonte,2015-08-27,-0.4009790782162089,-0.39912497393362356,-0.39129317946658865,-0.3924388786557995,-0.38126833593123194,-0.3771437994170939,-0.3628815622521015,-0.3566245197144445,-0.322129926106776,-0.27302285437279705
230440,Fortaleza,2015-08-27,-0.33040851061827553,-0.2947893577252829,-0.2662843271181316,-0.23667561988318786,-0.2360941388977088,-0.21029853459160547,-0.14463166943959588,-0.049682711887903866,-0.0026100694715927544,0.19916717062007147
355030,São Paulo,2015-08-27,-0.3898894175936765,-0.3905563484479144,-0.3817158883592472,-0.38286120255004025,-0.37320310276270285,-0.3584934223822206,-0.364897727543672,-0.3591445673977494,-0.3322094168523653,-0.35718052158070424
355030,São Paulo,2015-09-03,-0.3924097950078884,-0.3895482748613604,-0.3907891115135707,-0.38185302611785504,-0.38278056715033115,-0.37311128546360783,-0.35834519034606793,-0.36468867230102026,-0.3589200673281772,-0.3319836152310314
230440,Fortaleza,2015-09-03,-0.3435144731721774,-0.3300719332546735,-0.29501620044015603,-0.26641682463265093,-0.23659821597074188,-0.23600581104507953,-0.21015704141563685,-0.14443650478016928,-0.04947970143858335,-0.002408080177311031
310620,Belo Horizonte,2015-09-03,-0.4009790782162089,-0.4006370843134546,-0.39935826671487623,-0.39143070222361437,-0.3923580315379594,-0.38117631337058006,-0.37699471929309497,-0.3626726341543763,-0.35640019464177985,-0.3219048526911623
355030,São Paulo,2015-09-10,-0.39644239887062743,-0.3920684588277455,-0.3897809756075348,-0.39092661400752177,-0.381772413004265,-0.38268850610313737,-0.37296238870995396,-0.35813654832442743,-0.36446378723825135,-0.3586923359616846
230440,Fortaleza,2015-09-10,-0.3520837563804979,-0.3431768898798757,-0.33030095715141405,-0.2951498529499288,-0.2663387632796928,-0.2365098752892653,-0.2358631488831606,-0.20995774454609747,-0.1442269144471235,-0.04927432598770246
310620,Belo Horizonte,2015-09-10,-0.3979546253191546,-0.4006370843134546,-0.40087047057393016,-0.3994961136810959,-0.39134987739189325,-0.3922657267426669,-0.3810270498762359,-0.3767849011808839,-0.3624478890891335,-0.35617264532671733
230440,Fortaleza,2015-09-17,-0.36115711507166076,-0.35174551536558485,-0.34340672392988136,-0.3304360280764104,-0.2950711564425776,-0.2662496656962255,-0.2363671902060532,-0.23566223091580776,-0.20974360429345443,-0.14401469386247223
